14572,2018-06-17 195000.356146,0.292004,2.272245,2.718152,2.290398,100,1
14573,2018-06-17 195000.356148,0.291681,2.272568,2.718799,2.291368,100,1
14574,2018-06-17 195000.356150,0.291034,2.271274,2.717182,2.290075,100,1
14575,2018-06-17 195000.356152,0.291034,2.272245,2.718152,2.291691,100,1
14576,2018-06-17 195000.356154,0.29071,2.272892,2.718476,2.292014,100,1
14577,2018-06-17 195000.356156,0.290063,2.273215,2.717182,2.291045,100,1
14578,2018-06-17 195000.356158,0.289092,2.274509,2.716212,2.291691,100,1
14579,2018-06-17 195000.356160,0.289092,2.27548,2.715242,2.292337,100,1
14580,2018-06-17 195000.356162,0.288769,2.27548,2.714272,2.292014,100,1
14581,2018-06-17 195000.356164,0.288122,2.27548,2.713948,2.291691,100,1
14582,2018-06-17 195000.356166,0.287798,2.275804,2.713625,2.292984,100,1
14583,2018-06-17 195000.356168,0.287798,2.275804,2.713625,2.294276,100,1
14584,2018-06-17 195000.356170,0.286504,2.276127,2.713301,2.295246,100,1
14585,2018-06-17 195000.356172,0.286181,2.276451,2.713301,2.296216,100,1
14586,2018-06-17 195000.356174,0.285533,2.276451,2.712978,2.296539,100,1
14587,2018-06-17 195000.356176,0.284886,2.276127,2.712655,2.296539,100,1
14588,2018-06-17 195000.356178,0.284886,2.276451,2.712008,2.296216,100,1
14589,2018-06-17 195000.356180,0.283916,2.276774,2.712655,2.296862,100,1
14590,2018-06-17 195000.356182,0.283592,2.278716,2.712331,2.296862,100,1
14591,2018-06-17 195000.356184,0.283592,2.279686,2.711038,2.297185,100,1
14592,2018-06-17 195000.356186,0.282622,2.280657,2.709744,2.296862,100,1
14593,2018-06-17 195000.356188,0.282622,2.28098,2.709421,2.297508,100,1
14594,2018-06-17 195000.356190,0.281651,2.281304,2.70845,2.298478,100,1
14595,2018-06-17 195000.356192,0.281651,2.282922,2.709744,2.299771,100,1
14596,2018-06-17 195000.356194,0.281327,2.280657,2.70748,2.298478,100,1
14597,2018-06-17 195000.356196,0.27971,2.28098,2.707157,2.298478,100,1
14598,2018-06-17 195000.356198,0.280357,2.282598,2.70845,2.299771,100,1
14599,2018-06-17 195000.356200,0.27971,2.281951,2.707804,2.299771,100,1
14600,2018-06-17 195000.356202,0.279063,2.281304,2.70748,2.299124,100,1
14601,2018-06-17 195000.356204,0.279063,2.281304,2.707804,2.299447,100,1
14602,2018-06-17 195000.356206,0.278092,2.283569,2.707157,2.299447,100,1
14603,2018-06-17 195000.356208,0.277122,2.284539,2.707157,2.299124,100,1
14604,2018-06-17 195000.356210,0.277122,2.284863,2.70651,2.298801,100,1
14605,2018-06-17 195000.356212,0.276474,2.28551,2.70554,2.299771,100,1
14606,2018-06-17 195000.356214,0.276474,2.28551,2.705216,2.301387,100,1
14607,2018-06-17 195000.356216,0.276151,2.285833,2.70554,2.303003,100,1
14608,2018-06-17 195000.356218,0.274533,2.286481,2.70554,2.303326,100,1
14609,2018-06-17 195000.356220,0.274857,2.286481,2.705216,2.303649,100,1
14610,2018-06-17 195000.356222,0.27421,2.286481,2.70554,2.303972,100,1
14611,2018-06-17 195000.356224,0.27421,2.286804,2.704893,2.304618,100,1
14612,2018-06-17 195000.356226,0.273563,2.286481,2.70554,2.303972,100,1
14613,2018-06-17 195000.356228,0.272592,2.286481,2.705216,2.304295,100,1
14614,2018-06-17 195000.356230,0.272592,2.287128,2.705216,2.304295,100,1
14615,2018-06-17 195000.356232,0.271621,2.288422,2.70554,2.304295,100,1
14616,2018-06-17 195000.356234,0.270974,2.289392,2.703276,2.304618,100,1
14617,2018-06-17 195000.356236,0.270651,2.290363,2.702629,2.305911,100,1
14618,2018-06-17 195000.356238,0.270327,2.290363,2.701659,2.306881,100,1
14619,2018-06-17 195000.356240,0.26968,2.290039,2.700366,2.307527,100,1
14620,2018-06-17 195000.356242,0.269033,2.290687,2.700366,2.308497,100,1
14621,2018-06-17 195000.356244,0.269033,2.289716,2.700042,2.308497,100,1
14622,2018-06-17 195000.356246,0.268386,2.289716,2.699719,2.309143,100,1
14623,2018-06-17 195000.356248,0.267739,2.290687,2.700366,2.309466,100,1
14624,2018-06-17 195000.356250,0.26871,2.290363,2.700042,2.309143,100,1
14625,2018-06-17 195000.356252,0.266768,2.290363,2.700042,2.309143,100,1
14626,2018-06-17 195000.356254,0.266445,2.290687,2.700366,2.309466,100,1
14627,2018-06-17 195000.356256,0.265798,2.292304,2.700366,2.310113,100,1
14628,2018-06-17 195000.356258,0.265151,2.293275,2.699395,2.310113,100,1
14629,2018-06-17 195000.356260,0.265151,2.293922,2.698102,2.311405,100,1
14630,2018-06-17 195000.356262,0.264504,2.294569,2.697132,2.312375,100,1
14631,2018-06-17 195000.356264,0.263533,2.294569,2.697132,2.313668,100,1
14632,2018-06-17 195000.356266,0.263857,2.295216,2.696485,2.313668,100,1
14633,2018-06-17 195000.356268,0.262886,2.29554,2.695838,2.313668,100,1
14634,2018-06-17 195000.356270,0.262562,2.29554,2.695191,2.313991,100,1
14635,2018-06-17 195000.356272,0.261915,2.29554,2.695515,2.314314,100,1
14636,2018-06-17 195000.356274,0.261592,2.295863,2.695515,2.314637,100,1
14637,2018-06-17 195000.356276,0.261268,2.295863,2.695515,2.314637,100,1
14638,2018-06-17 195000.356278,0.260298,2.295863,2.694868,2.313991,100,1
14639,2018-06-17 195000.356280,0.259974,2.297157,2.696485,2.314961,100,1
14640,2018-06-17 195000.356282,0.259651,2.298452,2.696485,2.31593,100,1
14641,2018-06-17 195000.356284,0.25868,2.298452,2.694221,2.314961,100,1
14642,2018-06-17 195000.356286,0.25868,2.297804,2.692604,2.314961,100,1
14643,2018-06-17 195000.356288,0.257709,2.299422,2.693898,2.3169,100,1
14644,2018-06-17 195000.356290,0.257062,2.299422,2.692927,2.316576,100,1
14645,2018-06-17 195000.356292,0.256739,2.298775,2.692281,2.316253,100,1
14646,2018-06-17 195000.356294,0.256092,2.299099,2.692604,2.316253,100,1
14647,2018-06-17 195000.356296,0.256092,2.299746,2.692604,2.316576,100,1
14648,2018-06-17 195000.356298,0.255445,2.299099,2.691957,2.316576,100,1
14649,2018-06-17 195000.356300,0.254798,2.299422,2.692604,2.316576,100,1
14650,2018-06-17 195000.356302,0.254474,2.298775,2.69131,2.31593,100,1
14651,2018-06-17 195000.356304,0.25318,2.299746,2.692281,2.316576,100,1
14652,2018-06-17 195000.356306,0.253503,2.301363,2.692604,2.318839,100,1
14653,2018-06-17 195000.356308,0.25318,2.302981,2.69131,2.319162,100,1
14654,2018-06-17 195000.356310,0.252209,2.303952,2.689693,2.320132,100,1
14655,2018-06-17 195000.356312,0.252533,2.304922,2.68937,2.320778,100,1
14656,2018-06-17 195000.356314,0.250915,2.304599,2.6884,2.321101,100,1
14657,2018-06-17 195000.356316,0.251239,2.305569,2.687753,2.321424,100,1
14658,2018-06-17 195000.356318,0.250592,2.305569,2.68743,2.321101,100,1
14659,2018-06-17 195000.356320,0.249621,2.305569,2.68743,2.321424,100,1
14660,2018-06-17 195000.356322,0.249621,2.305246,2.687106,2.321747,100,1
14661,2018-06-17 195000.356324,0.249297,2.305569,2.687106,2.321747,100,1
14662,2018-06-17 195000.356326,0.24768,2.305569,2.687106,2.321424,100,1
14663,2018-06-17 195000.356328,0.248003,2.306864,2.687753,2.32304,100,1
14664,2018-06-17 195000.356330,0.24768,2.305246,2.686459,2.32304,100,1
14665,2018-06-17 195000.356332,0.247356,2.307187,2.686783,2.325303,100,1
14666,2018-06-17 195000.356334,0.246386,2.308158,2.685489,2.325949,100,1
14667,2018-06-17 195000.356336,0.246062,2.308158,2.683872,2.325626,100,1
14668,2018-06-17 195000.356338,0.245739,2.308158,2.682902,2.325949,100,1
14669,2018-06-17 195000.356340,0.244444,2.309452,2.682255,2.326919,100,1
14670,2018-06-17 195000.356342,0.244768,2.309775,2.681609,2.326595,100,1
14671,2018-06-17 195000.356344,0.243797,2.309128,2.681609,2.326272,100,1
14672,2018-06-17 195000.356346,0.24315,2.309128,2.681609,2.326272,100,1
14673,2018-06-17 195000.356348,0.24315,2.309452,2.681285,2.326595,100,1
14674,2018-06-17 195000.356350,0.24218,2.308481,2.681285,2.326272,100,1
14675,2018-06-17 195000.356352,0.241856,2.309452,2.681285,2.327888,100,1
14676,2018-06-17 195000.356354,0.241209,2.308805,2.680638,2.328534,100,1
14677,2018-06-17 195000.356356,0.240238,2.31107,2.680638,2.329504,100,1
14678,2018-06-17 195000.356358,0.240885,2.31204,2.680315,2.329827,100,1
14679,2018-06-17 195000.356360,0.239268,2.313011,2.679668,2.33015,100,1
14680,2018-06-17 195000.356362,0.239268,2.313658,2.679021,2.330797,100,1
14681,2018-06-17 195000.356364,0.238944,2.313981,2.678375,2.33015,100,1
14682,2018-06-17 195000.356366,0.237974,2.313658,2.678051,2.330797,100,1
14683,2018-06-17 195000.356368,0.237974,2.314305,2.678051,2.33112,100,1
14684,2018-06-17 195000.356370,0.237327,2.313981,2.677404,2.33112,100,1
14685,2018-06-17 195000.356372,0.236356,2.314629,2.678051,2.331766,100,1
14686,2018-06-17 195000.356374,0.236356,2.314629,2.678051,2.331766,100,1
14687,2018-06-17 195000.356376,0.235062,2.313334,2.676434,2.33209,100,1
14688,2018-06-17 195000.356378,0.235385,2.314305,2.677404,2.333705,100,1
14689,2018-06-17 195000.356380,0.234738,2.315923,2.677404,2.334675,100,1
14690,2018-06-17 195000.356382,0.233768,2.315923,2.677081,2.334675,100,1
14691,2018-06-17 195000.356384,0.234091,2.31754,2.676111,2.334998,100,1
14692,2018-06-17 195000.356386,0.233444,2.317864,2.675141,2.335321,100,1
14693,2018-06-17 195000.356388,0.232474,2.318835,2.674494,2.335968,100,1
14694,2018-06-17 195000.356390,0.23215,2.318835,2.673524,2.335968,100,1
14695,2018-06-17 195000.356392,0.231179,2.319158,2.6732,2.335645,100,1
14696,2018-06-17 195000.356394,0.231179,2.319482,2.672877,2.335968,100,1
14697,2018-06-17 195000.356396,0.230209,2.320452,2.673847,2.336291,100,1
14698,2018-06-17 195000.356398,0.229885,2.318835,2.671907,2.336291,100,1
14699,2018-06-17 195000.356400,0.229885,2.319482,2.67223,2.337584,100,1
14700,2018-06-17 195000.356402,0.228591,2.319805,2.6732,2.338877,100,1
14701,2018-06-17 195000.356404,0.229238,2.319482,2.671907,2.338553,100,1
14702,2018-06-17 195000.356406,0.227944,2.320776,2.672553,2.338553,100,1
14703,2018-06-17 195000.356408,0.22762,2.322717,2.67223,2.339846,100,1
14704,2018-06-17 195000.356410,0.22665,2.322717,2.67029,2.3392,100,1
14705,2018-06-17 195000.356412,0.226326,2.323688,2.669966,2.339523,100,1
14706,2018-06-17 195000.356414,0.225679,2.323688,2.668996,2.339846,100,1
14707,2018-06-17 195000.356416,0.225032,2.324011,2.668349,2.339523,100,1
14708,2018-06-17 195000.356418,0.224709,2.324335,2.668349,2.339523,100,1
14709,2018-06-17 195000.356420,0.224062,2.324658,2.668026,2.339523,100,1
14710,2018-06-17 195000.356422,0.223415,2.324011,2.668026,2.341139,100,1
14711,2018-06-17 195000.356424,0.223091,2.324335,2.667703,2.342432,100,1
14712,2018-06-17 195000.356426,0.222444,2.324335,2.667703,2.343401,100,1
14713,2018-06-17 195000.356428,0.221797,2.324658,2.668026,2.343724,100,1
14714,2018-06-17 195000.356430,0.221473,2.324658,2.667703,2.344048,100,1
14715,2018-06-17 195000.356432,0.22115,2.3266,2.668026,2.344371,100,1
14716,2018-06-17 195000.356434,0.220826,2.327247,2.667703,2.344371,100,1
14717,2018-06-17 195000.356436,0.219856,2.32757,2.666086,2.344371,100,1
14718,2018-06-17 195000.356438,0.219532,2.32757,2.665439,2.345017,100,1
14719,2018-06-17 195000.356440,0.219209,2.328217,2.664792,2.344694,100,1
14720,2018-06-17 195000.356442,0.218238,2.329188,2.665439,2.34534,100,1
14721,2018-06-17 195000.356444,0.218238,2.32757,2.663498,2.344694,100,1
14722,2018-06-17 195000.356446,0.217267,2.327894,2.664145,2.346956,100,1
14723,2018-06-17 195000.356448,0.216944,2.329188,2.664792,2.348572,100,1
14724,2018-06-17 195000.356450,0.215973,2.327894,2.664469,2.348249,100,1
14725,2018-06-17 195000.356452,0.215326,2.328541,2.663822,2.348895,100,1
14726,2018-06-17 195000.356454,0.215326,2.328541,2.664469,2.349219,100,1
14727,2018-06-17 195000.356456,0.214679,2.330806,2.664145,2.349542,100,1
14728,2018-06-17 195000.356458,0.214356,2.331453,2.664145,2.349219,100,1
14729,2018-06-17 195000.356460,0.213708,2.332423,2.662205,2.349865,100,1
14730,2018-06-17 195000.356462,0.213061,2.33307,2.660911,2.348895,100,1
14731,2018-06-17 195000.356464,0.212738,2.333717,2.659294,2.348895,100,1
14732,2018-06-17 195000.356466,0.212091,2.334688,2.659618,2.349865,100,1
14733,2018-06-17 195000.356468,0.211444,2.334365,2.658324,2.350511,100,1
14734,2018-06-17 195000.356470,0.21112,2.333717,2.658324,2.350835,100,1
14735,2018-06-17 195000.356472,0.210473,2.334365,2.657677,2.352127,100,1
14736,2018-06-17 195000.356474,0.21015,2.334365,2.658001,2.35245,100,1
14737,2018-06-17 195000.356476,0.209502,2.335012,2.658001,2.353097,100,1
14738,2018-06-17 195000.356478,0.209826,2.334365,2.658001,2.35342,100,1
14739,2018-06-17 195000.356480,0.208208,2.334365,2.657677,2.352774,100,1
14740,2018-06-17 195000.356482,0.207561,2.336306,2.657677,2.35342,100,1
14741,2018-06-17 195000.356484,0.207238,2.337924,2.65703,2.35342,100,1
14742,2018-06-17 195000.356486,0.206267,2.337924,2.655413,2.352774,100,1
14743,2018-06-17 195000.356488,0.206591,2.339865,2.65606,2.35439,100,1
14744,2018-06-17 195000.356490,0.205944,2.3376,2.653473,2.35245,100,1
14745,2018-06-17 195000.356492,0.204326,2.338894,2.65315,2.355036,100,1
14746,2018-06-17 195000.356494,0.204649,2.339541,2.654443,2.356975,100,1
14747,2018-06-17 195000.356496,0.203679,2.338571,2.65315,2.356329,100,1
14748,2018-06-17 195000.356498,0.203355,2.338571,2.653473,2.356975,100,1
14749,2018-06-17 195000.356500,0.203032,2.339865,2.653796,2.357945,100,1
14750,2018-06-17 195000.356502,0.202061,2.338894,2.653473,2.357621,100,1
14751,2018-06-17 195000.356504,0.202061,2.339218,2.652826,2.357298,100,1
14752,2018-06-17 195000.356506,0.201091,2.340512,2.653473,2.358591,100,1
14753,2018-06-17 195000.356508,0.201091,2.34213,2.653473,2.358268,100,1
14754,2018-06-17 195000.356510,0.200443,2.342453,2.652503,2.357945,100,1
14755,2018-06-17 195000.356512,0.199473,2.343424,2.651856,2.358268,100,1
14756,2018-06-17 195000.356514,0.199149,2.343424,2.651533,2.359237,100,1
14757,2018-06-17 195000.356516,0.198502,2.344071,2.650886,2.360853,100,1
14758,2018-06-17 195000.356518,0.198502,2.343747,2.651209,2.361823,100,1
14759,2018-06-17 195000.356520,0.197532,2.343747,2.650563,2.362146,100,1
14760,2018-06-17 195000.356522,0.197532,2.344071,2.650886,2.362792,100,1
14761,2018-06-17 195000.356524,0.196238,2.344718,2.651533,2.363116,100,1
14762,2018-06-17 195000.356526,0.19559,2.343747,2.650886,2.362792,100,1
14763,2018-06-17 195000.356528,0.194943,2.344394,2.650563,2.362469,100,1
14764,2018-06-17 195000.356530,0.19462,2.344394,2.650886,2.362792,100,1
14765,2018-06-17 195000.356532,0.194296,2.346659,2.650563,2.362792,100,1
14766,2018-06-17 195000.356534,0.193973,2.3486,2.651533,2.364085,100,1
14767,2018-06-17 195000.356536,0.193326,2.34763,2.647652,2.362146,100,1
14768,2018-06-17 195000.356538,0.193002,2.347953,2.646682,2.363762,100,1
14769,2018-06-17 195000.356540,0.192032,2.349247,2.647005,2.366024,100,1
14770,2018-06-17 195000.356542,0.191708,2.3486,2.645712,2.365701,100,1
14771,2018-06-17 195000.356544,0.191061,2.348924,2.645712,2.366024,100,1
14772,2018-06-17 195000.356546,0.19009,2.349571,2.646035,2.367317,100,1
14773,2018-06-17 195000.356548,0.19009,2.348924,2.645065,2.366348,100,1
14774,2018-06-17 195000.356550,0.189443,2.3486,2.644741,2.366348,100,1
14775,2018-06-17 195000.356552,0.19009,2.349571,2.645388,2.367317,100,1
14776,2018-06-17 195000.356554,0.187826,2.348924,2.644418,2.366671,100,1
14777,2018-06-17 195000.356556,0.187178,2.350542,2.644741,2.366348,100,1
14778,2018-06-17 195000.356558,0.187178,2.351836,2.645065,2.366671,100,1
14779,2018-06-17 195000.356560,0.186531,2.35313,2.642478,2.367317,100,1
14780,2018-06-17 195000.356562,0.186208,2.35313,2.641184,2.369579,100,1
14781,2018-06-17 195000.356564,0.185884,2.354101,2.640214,2.370872,100,1
14782,2018-06-17 195000.356566,0.184267,2.353454,2.639567,2.371842,100,1
14783,2018-06-17 195000.356568,0.184914,2.353777,2.63892,2.372165,100,1
14784,2018-06-17 195000.356570,0.18362,2.353454,2.639244,2.372165,100,1
14785,2018-06-17 195000.356572,0.183943,2.354101,2.63892,2.372488,100,1
14786,2018-06-17 195000.356574,0.182973,2.354424,2.639244,2.372811,100,1
14787,2018-06-17 195000.356576,0.182002,2.354424,2.63892,2.373135,100,1
14788,2018-06-17 195000.356578,0.181678,2.354101,2.63795,2.372811,100,1
14789,2018-06-17 195000.356580,0.181031,2.356042,2.63989,2.374427,100,1
14790,2018-06-17 195000.356582,0.181031,2.355718,2.63795,2.372488,100,1
14791,2018-06-17 195000.356584,0.180061,2.357336,2.638273,2.373781,100,1
14792,2018-06-17 195000.356586,0.180061,2.357983,2.637303,2.375074,100,1
14793,2018-06-17 195000.356588,0.17909,2.358307,2.63601,2.375397,100,1
14794,2018-06-17 195000.356590,0.178443,2.35863,2.635686,2.376043,100,1
14795,2018-06-17 195000.356592,0.178767,2.358954,2.634716,2.37669,100,1
14796,2018-06-17 195000.356594,0.176825,2.358954,2.63504,2.37669,100,1
14797,2018-06-17 195000.356596,0.176502,2.359924,2.634716,2.377013,100,1
14798,2018-06-17 195000.356598,0.175855,2.358954,2.634393,2.376366,100,1
14799,2018-06-17 195000.356600,0.175531,2.359601,2.634393,2.37669,100,1
14800,2018-06-17 195000.356602,0.175208,2.358954,2.634393,2.376366,100,1
14801,2018-06-17 195000.356604,0.174237,2.359601,2.634069,2.376366,100,1
14802,2018-06-17 195000.356606,0.17359,2.360895,2.634069,2.377013,100,1
14803,2018-06-17 195000.356608,0.17359,2.362513,2.634069,2.379275,100,1
14804,2018-06-17 195000.356610,0.173266,2.362836,2.632129,2.380568,100,1
14805,2018-06-17 195000.356612,0.172619,2.363483,2.630835,2.381214,100,1
14806,2018-06-17 195000.356614,0.171649,2.363807,2.629865,2.382184,100,1
14807,2018-06-17 195000.356616,0.171649,2.36413,2.629542,2.382184,100,1
14808,2018-06-17 195000.356618,0.171002,2.363807,2.628248,2.382507,100,1
14809,2018-06-17 195000.356620,0.170355,2.364454,2.628895,2.38283,100,1
14810,2018-06-17 195000.356622,0.169708,2.364454,2.628248,2.383153,100,1
14811,2018-06-17 195000.356624,0.168737,2.365425,2.629218,2.383477,100,1
14812,2018-06-17 195000.356626,0.168413,2.366395,2.629542,2.384446,100,1
14813,2018-06-17 195000.356628,0.167766,2.365101,2.628572,2.382507,100,1
14814,2018-06-17 195000.356630,0.167443,2.364777,2.627601,2.383153,100,1
14815,2018-06-17 195000.356632,0.167119,2.367366,2.628895,2.385416,100,1
14816,2018-06-17 195000.356634,0.165825,2.368336,2.628572,2.385739,100,1
14817,2018-06-17 195000.356636,0.165825,2.36866,2.626308,2.386385,100,1
14818,2018-06-17 195000.356638,0.165502,2.369307,2.625338,2.386062,100,1
14819,2018-06-17 195000.356640,0.163237,2.370278,2.624367,2.386385,100,1
14820,2018-06-17 195000.356642,0.164207,2.369631,2.623397,2.386062,100,1
14821,2018-06-17 195000.356644,0.16356,2.369631,2.623397,2.386385,100,1
14822,2018-06-17 195000.356646,0.163237,2.369954,2.623074,2.386385,100,1
14823,2018-06-17 195000.356648,0.161943,2.369631,2.623397,2.386062,100,1
14824,2018-06-17 195000.356650,0.161943,2.370925,2.624044,2.387355,100,1
14825,2018-06-17 195000.356652,0.161296,2.369631,2.622427,2.386062,100,1
14826,2018-06-17 195000.356654,0.160325,2.369307,2.62275,2.388001,100,1
14827,2018-06-17 195000.356656,0.160972,2.371895,2.624044,2.38994,100,1
14828,2018-06-17 195000.356658,0.159354,2.372542,2.62275,2.38994,100,1
14829,2018-06-17 195000.356660,0.158707,2.374484,2.622104,2.39091,100,1
14830,2018-06-17 195000.356662,0.158707,2.374807,2.620487,2.391556,100,1
14831,2018-06-17 195000.356664,0.157737,2.374484,2.619193,2.391233,100,1
14832,2018-06-17 195000.356666,0.157413,2.375131,2.61887,2.391556,100,1
14833,2018-06-17 195000.356668,0.156766,2.375778,2.618546,2.39091,100,1
14834,2018-06-17 195000.356670,0.156119,2.375454,2.6179,2.391233,100,1
14835,2018-06-17 195000.356672,0.155472,2.375454,2.617576,2.391233,100,1
14836,2018-06-17 195000.356674,0.155148,2.375454,2.617576,2.391556,100,1
14837,2018-06-17 195000.356676,0.154825,2.375454,2.6179,2.392203,100,1
14838,2018-06-17 195000.356678,0.153854,2.375778,2.6179,2.393819,100,1
14839,2018-06-17 195000.356680,0.153207,2.375778,2.617253,2.394788,100,1
14840,2018-06-17 195000.356682,0.152884,2.377719,2.617576,2.395435,100,1
14841,2018-06-17 195000.356684,0.15256,2.379013,2.617576,2.396081,100,1
14842,2018-06-17 195000.356686,0.152237,2.37966,2.616283,2.396404,100,1
